report_date,views,estimated_minutes_watched,average_view_duration,subscribers_gained,subscribers_lost,likes,comments,shares,current_subscribers,lifetime_views,video_count,analytics_complete
2026-07-15,2,1.0,55.0,0,0,0,0,3,17,2796,6,True
2026-07-16,5,6.0,78.0,0,0,0,0,0,17,2796,6,True
2026-07-17,577,89.0,18.0,3,0,11,2,0,17,2796,6,True
2026-07-18,1098,434.0,45.0,4,0,10,3,2,17,2796,6,True
2026-07-19,646,418.0,70.0,0,0,6,2,1,17,2796,6,True
2026-07-20,743,341.0,49.0,6,1,16,2,1,17,2796,6,True
2026-07-21,1367,544.0,44.0,5,0,17,1,1,17,2796,6,True
2026-07-22,0,0.0,0.0,0,0,0,0,0,20,4399,6,False
2026-07-23,0,0.0,0.0,0,0,0,0,0,20,4570,6,False
